CPV2dN7fclAyp0i9c,1608668667.580938,2,22,0,0,0,68,13,13,68,13,1,13,0
CPV2dN7fclAyp0i9c,1608668667.580938,2,0,0,0,0,68,13,13,68,13,1,13,0
CPV2dN7fclAyp0i9c,1608668667.580938,2,0,0,0,0,68,13,13,68,13,1,13,0
CPV2dN7fclAyp0i9c,1608668667.580938,2,0,0,0,0,68,13,13,68,13,1,13,0
CPV2dN7fclAyp0i9c,1608668667.580938,2,0,0,0,0,68,13,13,68,13,1,13,0
CPV2dN7fclAyp0i9c,1608668667.580938,2,0,0,0,0,68,13,13,68,13,1,13,0
CPV2dN7fclAyp0i9c,1608668667.580938,2,0,0,0,0,68,13,13,68,13,1,13,0
CPV2dN7fclAyp0i9c,1608668667.580938,2,0,0,0,0,68,13,13,68,13,1,13,0
C2qsrw4x2Wq7ZeiePb,1608668682.601676,2,49,0,0,0,14,69,69,14,1,8,8,0
CIOGb31GleLcTqwb14,1608668682.602176,2,50,0,0,0,9,70,70,9,1,7,8,0
CUA6p93dXGAybdRkLb,1608668682.603215,2,51,0,0,0,17,71,71,17,1,9,9,0
C8Xdth3AZVWHiMa3Bd,1608668683.064806,2,52,0,0,0,19,72,72,19,1,1,10,0
CNTr1C39HNHqyyToSh,1608668688.256641,2,23,0,0,0,73,14,14,73,14,1,14,0
CNTr1C39HNHqyyToSh,1608668688.256641,2,0,0,0,0,73,14,14,73,14,1,14,0
CMpj4D5eYqQHCR9zf,1608652846.160503,2,0,0,0,0,73,0,0,73,0,0,0,0
CMpj4D5eYqQHCR9zf,1608652846.160503,2,0,0,0,0,73,0,0,73,0,0,0,0
CMpj4D5eYqQHCR9zf,1608652846.160503,2,0,0,0,0,73,0,0,73,0,0,0,0
CMpj4D5eYqQHCR9zf,1608652846.160503,2,0,0,0,0,73,0,0,73,0,0,0,0
CNTr1C39HNHqyyToSh,1608668688.256641,2,0,0,0,0,73,14,14,73,14,1,14,0
CNTr1C39HNHqyyToSh,1608668688.256641,2,0,0,0,0,73,14,14,73,14,1,14,0
CX3FrR2BcUiTY8IxI1,1608668694.123805,2,53,0,0,0,74,15,15,74,5,1,7,0
CNTr1C39HNHqyyToSh,1608668688.256641,2,0,0,0,0,74,14,14,74,14,1,14,0
CNTr1C39HNHqyyToSh,1608668688.256641,2,0,0,0,0,74,14,14,74,14,1,14,0
CNTr1C39HNHqyyToSh,1608668688.256641,2,0,0,0,0,74,14,14,74,14,1,14,0
CNTr1C39HNHqyyToSh,1608668688.256641,2,0,0,0,0,74,14,14,74,14,1,14,0
CpHHD71jzcLIUJbpY1,1608668703.268753,2,54,0,0,0,10,75,75,10,1,8,9,0
CVmnf648t3tnaYsVIe,1608668703.269142,2,55,0,0,0,16,76,76,16,1,9,9,0
Ccqzwc3bYFoXug8cPe,1608668703.270320,2,56,0,0,0,18,77,77,18,1,10,10,0
CC9ciO2hBihWp6wWe3,1608668704.063224,2,57,0,0,0,20,78,78,20,1,1,11,0
Cl55Vf3PxfLq1Gjo5k,1608668709.071917,2,24,0,0,0,79,15,15,79,15,1,15,0
Cl55Vf3PxfLq1Gjo5k,1608668709.071917,2,0,0,0,0,79,15,15,79,15,1,15,0
Cl55Vf3PxfLq1Gjo5k,1608668709.071917,2,0,0,0,0,79,15,15,79,15,1,15,0
Cl55Vf3PxfLq1Gjo5k,1608668709.071917,2,0,0,0,0,79,15,15,79,15,1,15,0
Cl55Vf3PxfLq1Gjo5k,1608668709.071917,2,0,0,0,0,79,15,15,79,15,1,15,0
Cl55Vf3PxfLq1Gjo5k,1608668709.071917,2,0,0,0,0,79,15,15,79,15,1,15,0
Cl55Vf3PxfLq1Gjo5k,1608668709.071917,2,0,0,0,0,79,15,15,79,15,1,15,0
Cl55Vf3PxfLq1Gjo5k,1608668709.071917,2,0,0,0,0,79,15,15,79,15,1,15,0
Cym6uY3IVCot2uEIU5,1608668724.089216,2,58,0,0,0,19,80,80,19,1,11,11,0
CTcypcj5Xub3gZ495,1608668724.089756,2,59,0,0,0,11,81,81,11,1,9,10,0
C2fHVo1XcEKEq7FVy7,1608668724.090243,2,60,0,0,0,17,82,82,17,1,10,10,0
Cn3Nf14jvzt9AsCUe3,1608668724.093620,2,61,0,0,0,21,83,83,21,1,1,12,0
CBiZ2F10XncgU8Nanh,1608668734.218281,2,62,0,0,0,84,18,18,84,6,1,8,0
Cl5sLS1fqcaamfcz,1608668744.465825,2,25,0,0,0,10,6,6,10,6,6,6,0
Cl5sLS1fqcaamfcz,1608668744.465825,2,0,0,0,0,10,6,6,10,6,6,6,0
CMpj4D5eYqQHCR9zf,1608652846.160503,2,1,0,0,0,85,1,1,85,1,1,1,0
CMpj4D5eYqQHCR9zf,1608652846.160503,2,0,0,0,0,85,1,1,85,1,1,1,0
CMpj4D5eYqQHCR9zf,1608652846.160503,2,0,0,0,0,85,1,1,85,1,1,1,0
CMpj4D5eYqQHCR9zf,1608652846.160503,2,1,0,0,0,85,1,1,85,1,1,1,0
CoyPBT2ChWXZexrnH2,1608668784.328065,2,63,0,0,0,86,22,22,86,1,1,10,0
CMpj4D5eYqQHCR9zf,1608652846.160503,2,1,0,0,0,86,1,1,86,1,1,1,0
CMpj4D5eYqQHCR9zf,1608652846.160503,2,0,0,0,0,86,1,1,86,1,1,1,0
CMpj4D5eYqQHCR9zf,1608652846.160503,2,0,0,0,0,86,1,1,86,1,1,1,0
CMpj4D5eYqQHCR9zf,1608652846.160503,2,0,0,0,0,86,1,1,86,1,1,1,0
CMpj4D5eYqQHCR9zf,1608652846.160503,2,1,0,0,0,86,1,1,86,1,1,1,0
CpGvL6Dwpk7bXnQik,1608668853.586234,2,26,0,0,0,11,7,7,11,7,7,7,0
CpGvL6Dwpk7bXnQik,1608668853.586234,2,0,0,0,0,11,7,7,11,7,7,7,0
CMpj4D5eYqQHCR9zf,1608652846.160503,2,1,0,0,0,86,1,1,86,1,1,1,0
CMpj4D5eYqQHCR9zf,1608652846.160503,2,0,0,0,0,86,1,1,86,1,1,1,0
CMpj4D5eYqQHCR9zf,1608652846.160503,2,0,0,0,0,86,1,1,86,1,1,1,0
CMpj4D5eYqQHCR9zf,1608652846.160503,2,1,0,0,0,86,1,1,86,1,1,1,0
C7yVZj5jZCDQwoPDc,1608668877.600860,2,27,0,0,0,87,16,16,87,16,1,16,0
C7yVZj5jZCDQwoPDc,1608668877.600860,2,0,0,0,0,87,16,16,87,16,1,16,0
C7yVZj5jZCDQwoPDc,1608668877.600860,2,0,0,0,0,87,16,16,87,16,1,16,0
C7yVZj5jZCDQwoPDc,1608668877.600860,2,0,0,0,0,87,16,16,87,16,1,16,0
C7yVZj5jZCDQwoPDc,1608668877.600860,2,0,0,0,0,87,16,16,87,16,1,16,0
C7yVZj5jZCDQwoPDc,1608668877.600860,2,0,0,0,0,87,16,16,87,16,1,16,0
C7yVZj5jZCDQwoPDc,1608668877.600860,2,0,0,0,0,87,16,16,87,16,1,16,0
C7yVZj5jZCDQwoPDc,1608668877.600860,2,0,0,0,0,87,16,16,87,16,1,16,0
CoPffW8qX9lsp6Ry8,1608668892.620072,2,64,0,0,0,20,88,88,20,1,12,12,0
COyNEm2JEhmZNWrJ2g,1608668892.620851,2,65,0,0,0,19,89,89,19,1,11,11,0
C6lcBg329j6C4r0hK6,1608668892.621368,2,1,0,0,0,1,1,1,1,1,1,1,0
CTA33F1lNmdzh9Cp88,1608668893.062819,2,2,0,0,0,1,1,1,1,1,1,1,0
CP4pQb2RdxarsFEKx4,1608668898.262373,2,1,0,0,0,2,1,1,2,1,1,1,0
CP4pQb2RdxarsFEKx4,1608668898.262373,2,0,0,0,0,2,1,1,2,1,1,1,0
CP4pQb2RdxarsFEKx4,1608668898.262373,2,0,0,0,0,2,1,1,2,1,1,1,0
CP4pQb2RdxarsFEKx4,1608668898.262373,2,0,0,0,0,2,1,1,2,1,1,1,0
CP4pQb2RdxarsFEKx4,1608668898.262373,2,0,0,0,0,2,1,1,2,1,1,1,0
CP4pQb2RdxarsFEKx4,1608668898.262373,2,0,0,0,0,2,1,1,2,1,1,1,0
CMpj4D5eYqQHCR9zf,1608652846.160503,2,0,0,0,0,2,0,0,2,0,0,0,0
CMpj4D5eYqQHCR9zf,1608652846.160503,2,0,0,0,0,2,0,0,2,0,0,0,0
CMpj4D5eYqQHCR9zf,1608652846.160503,2,0,0,0,0,2,0,0,2,0,0,0,0
CMpj4D5eYqQHCR9zf,1608652846.160503,2,0,0,0,0,2,0,0,2,0,0,0,0
CP4pQb2RdxarsFEKx4,1608668898.262373,2,0,0,0,0,2,1,1,2,1,1,1,0
CP4pQb2RdxarsFEKx4,1608668898.262373,2,0,0,0,0,2,1,1,2,1,1,1,0
CkjyMk1xNRKUZnOzqj,1608668913.279031,2,3,0,0,0,1,3,3,1,1,1,1,0
CSTHkq8UyYMN44vTi,1608668914.062531,2,4,0,0,0,2,4,4,2,1,1,2,0
CtTT7BpPTKDyWlaYl,1608668919.125433,2,2,0,0,0,5,2,2,5,2,1,2,0
CtTT7BpPTKDyWlaYl,1608668919.125433,2,0,0,0,0,5,2,2,5,2,1,2,0
CtTT7BpPTKDyWlaYl,1608668919.125433,2,0,0,0,0,5,2,2,5,2,1,2,0
CtTT7BpPTKDyWlaYl,1608668919.125433,2,0,0,0,0,5,2,2,5,2,1,2,0
CtTT7BpPTKDyWlaYl,1608668919.125433,2,0,0,0,0,5,2,2,5,2,1,2,0
CtTT7BpPTKDyWlaYl,1608668919.125433,2,0,0,0,0,5,2,2,5,2,1,2,0
CtTT7BpPTKDyWlaYl,1608668919.125433,2,0,0,0,0,5,2,2,5,2,1,2,0
CtTT7BpPTKDyWlaYl,1608668919.125433,2,0,0,0,0,5,2,2,5,2,1,2,0
COzTiSSnSzOjN9yb5,1608668934.138202,2,5,0,0,0,1,6,6,1,1,1,2,0
ClpsmIWpMnWv12p6f,1608668934.138970,2,6,0,0,0,2,7,7,2,1,2,2,0
Ccib2f3KZcdkFujFrk,1608668934.140127,2,7,0,0,0,1,8,8,1,1,1,1,0
CxqRq13PpsJksTlrRg,1608668934.144149,2,8,0,0,0,3,9,9,3,1,1,3,0
CQzPuS3Ts0qC9Nemok,1608668940.121279,2,9,0,0,0,10,2,2,10,1,1,1,0
CMpj4D5eYqQHCR9zf,1608652846.160503,2,0,0,0,0,10,0,0,10,0,0,0,0
CMpj4D5eYqQHCR9zf,1608652846.160503,2,0,0,0,0,10,0,0,10,0,0,0,0
CMpj4D5eYqQHCR9zf,1608652846.160503,2,0,0,0,0,10,0,0,10,0,0,0,0
CMpj4D5eYqQHCR9zf,1608652846.160503,2,0,0,0,0,10,0,0,10,0,0,0,0
Co1ZOr4kUQrEUasC7b,1608668972.697508,2,3,0,0,0,1,1,1,1,1,1,1,0
Co1ZOr4kUQrEUasC7b,1608668972.697508,2,0,0,0,0,1,1,1,1,1,1,1,0
CMpj4D5eYqQHCR9zf,1608652846.160503,2,0,0,0,0,10,0,0,10,0,0,0,0
CMpj4D5eYqQHCR9zf,1608652846.160503,2,0,0,0,0,10,0,0,10,0,0,0,0
CMpj4D5eYqQHCR9zf,1608652846.160503,2,0,0,0,0,10,0,0,10,0,0,0,0
CMpj4D5eYqQHCR9zf,1608652846.160503,2,0,0,0,0,10,0,0,10,0,0,0,0
CcwPYd46mNcDqDndsa,1608669035.122716,2,10,0,0,0,11,4,4,11,1,1,1,0
CWf1f61E7fazzycQ9g,1608669039.121940,2,4,0,0,0,12,3,3,12,3,1,3,0
CWf1f61E7fazzycQ9g,1608669039.121940,2,0,0,0,0,12,3,3,12,3,1,3,0
CWf1f61E7fazzycQ9g,1608669039.121940,2,0,0,0,0,12,3,3,12,3,1,3,0
CWf1f61E7fazzycQ9g,1608669039.121940,2,0,0,0,0,12,3,3,12,3,1,3,0
CWf1f61E7fazzycQ9g,1608669039.121940,2,0,0,0,0,12,3,3,12,3,1,3,0
CWf1f61E7fazzycQ9g,1608669039.121940,2,0,0,0,0,12,3,3,12,3,1,3,0
C6ECaW3FIqi85H15Va,1608669039.125961,2,5,0,0,0,13,4,4,13,4,1,4,0
C6ECaW3FIqi85H15Va,1608669039.125961,2,0,0,0,0,13,4,4,13,4,1,4,0
CMfjF93U96T91gduyh,1608669039.245247,2,6,0,0,0,14,5,5,14,5,1,5,0
CMfjF93U96T91gduyh,1608669039.245247,2,0,0,0,0,14,5,5,14,5,1,5,0
CMfjF93U96T91gduyh,1608669039.245247,2,0,0,0,0,14,5,5,14,5,1,5,0
CMfjF93U96T91gduyh,1608669039.245247,2,0,0,0,0,14,5,5,14,5,1,5,0
CMfjF93U96T91gduyh,1608669039.245247,2,0,0,0,0,14,5,5,14,5,1,5,0
CMfjF93U96T91gduyh,1608669039.245247,2,0,0,0,0,14,5,5,14,5,1,5,0
Cs4BTFACEmpeXGd1j,1608669039.261145,2,7,0,0,0,15,6,6,15,6,1,6,0
Cs4BTFACEmpeXGd1j,1608669039.261145,2,0,0,0,0,15,6,6,15,6,1,6,0
CiE7ta2qdyfLNWNEPa,1608669041.122631,2,8,0,0,0,2,1,1,2,1,1,1,0
CiE7ta2qdyfLNWNEPa,1608669041.122631,2,0,0,0,0,2,1,1,2,1,1,1,0
CiE7ta2qdyfLNWNEPa,1608669041.122631,2,0,0,0,0,2,1,1,2,1,1,1,0
CiE7ta2qdyfLNWNEPa,1608669041.122631,2,0,0,0,0,2,1,1,2,1,1,1,0
CiE7ta2qdyfLNWNEPa,1608669041.122631,2,0,0,0,0,2,1,1,2,1,1,1,0
CiE7ta2qdyfLNWNEPa,1608669041.122631,2,0,0,0,0,2,1,1,2,1,1,1,0
CVPiKq48pKR6f2Yfzc,1608669041.137522,2,9,0,0,0,3,2,2,3,2,1,2,0
CVPiKq48pKR6f2Yfzc,1608669041.137522,2,0,0,0,0,3,2,2,3,2,1,2,0
CCbEnh4jROMzi6Uox8,1608669041.232497,2,10,0,0,0,4,3,3,4,3,1,3,0
CCbEnh4jROMzi6Uox8,1608669041.232497,2,0,0,0,0,4,3,3,4,3,1,3,0
CCbEnh4jROMzi6Uox8,1608669041.232497,2,0,0,0,0,4,3,3,4,3,1,3,0
CCbEnh4jROMzi6Uox8,1608669041.232497,2,0,0,0,0,4,3,3,4,3,1,3,0
CCbEnh4jROMzi6Uox8,1608669041.232497,2,0,0,0,0,4,3,3,4,3,1,3,0
CCbEnh4jROMzi6Uox8,1608669041.232497,2,0,0,0,0,4,3,3,4,3,1,3,0
CvWFgG2tr5SYI4oepl,1608669041.239950,2,11,0,0,0,5,4,4,5,4,1,4,0
CvWFgG2tr5SYI4oepl,1608669041.239950,2,0,0,0,0,5,4,4,5,4,1,4,0
CMpj4D5eYqQHCR9zf,1608652846.160503,2,0,0,0,0,15,0,0,15,0,0,0,0
CMpj4D5eYqQHCR9zf,1608652846.160503,2,0,0,0,0,15,0,0,15,0,0,0,0
CMpj4D5eYqQHCR9zf,1608652846.160503,2,0,0,0,0,15,0,0,15,0,0,0,0
CMpj4D5eYqQHCR9zf,1608652846.160503,2,0,0,0,0,15,0,0,15,0,0,0,0
C8DTvF39e8sX6M2Mhf,1608669084.815406,2,12,0,0,0,6,2,2,6,2,2,2,0
C8DTvF39e8sX6M2Mhf,1608669084.815406,2,0,0,0,0,6,2,2,6,2,2,2,0
CkymtD19C2zC8pIvCj,1608669087.863466,2,13,0,0,0,16,7,7,16,7,1,7,0
CkymtD19C2zC8pIvCj,1608669087.863466,2,0,0,0,0,16,7,7,16,7,1,7,0
CvJZXCkf7L8VwEz2e,1608669089.129812,2,11,0,0,0,17,3,3,17,1,1,1,0
CkymtD19C2zC8pIvCj,1608669087.863466,2,0,0,0,0,17,7,7,17,7,1,7,0
CkymtD19C2zC8pIvCj,1608669087.863466,2,0,0,0,0,17,7,7,17,7,1,7,0
CkymtD19C2zC8pIvCj,1608669087.863466,2,0,0,0,0,17,7,7,17,7,1,7,0
CkymtD19C2zC8pIvCj,1608669087.863466,2,0,0,0,0,17,7,7,17,7,1,7,0
ClTktv2KAxJNVUqfz9,1608669098.480141,2,14,0,0,0,18,8,8,18,8,1,8,0
ClTktv2KAxJNVUqfz9,1608669098.480141,2,0,0,0,0,18,8,8,18,8,1,8,0
ClTktv2KAxJNVUqfz9,1608669098.480141,2,0,0,0,0,18,8,8,18,8,1,8,0
ClTktv2KAxJNVUqfz9,1608669098.480141,2,0,0,0,0,18,8,8,18,8,1,8,0
ClTktv2KAxJNVUqfz9,1608669098.480141,2,0,0,0,0,18,8,8,18,8,1,8,0
ClTktv2KAxJNVUqfz9,1608669098.480141,2,0,0,0,0,18,8,8,18,8,1,8,0
CkymtD19C2zC8pIvCj,1608669087.863466,2,0,0,0,0,18,8,8,18,8,1,8,0
CkymtD19C2zC8pIvCj,1608669087.863466,2,0,0,0,0,18,8,8,18,8,1,8,0
CfSN7p4PbhWznCZvFa,1608669102.884776,2,12,0,0,0,4,19,19,4,1,3,3,0
CeOyUI2APJ9kkMn337,1608669103.060076,2,13,0,0,0,5,20,20,5,1,1,4,0
C9XX1x1qEx7b0RzW1k,1608669103.888090,2,14,0,0,0,2,21,21,2,1,2,3,0
CBQwu93YoV31LpUo5f,1608669104.887989,2,15,0,0,0,3,22,22,3,1,2,2,0
ClTktv2KAxJNVUqfz9,1608669098.480141,2,0,0,0,0,22,8,8,22,8,1,8,0
ClTktv2KAxJNVUqfz9,1608669098.480141,2,0,0,0,0,22,8,8,22,8,1,8,0
CEA2Z337aewzfpQMm5,1608669106.246013,2,16,0,0,0,3,23,23,3,1,3,4,0
C9zLtNtIPJc1QjUpg,1608669106.246521,2,17,0,0,0,5,24,24,5,1,4,4,0
CP3osO1UmfI8Zf8qe4,1608669106.247024,2,18,0,0,0,4,25,25,4,1,3,3,0
CDWSUt35fG8FTYsr06,1608669106.250810,2,19,0,0,0,6,26,26,6,1,1,5,0
Cge6df3IRwA690xjS6,1608669110.107882,2,15,0,0,0,27,9,9,27,9,1,9,0
Cge6df3IRwA690xjS6,1608669110.107882,2,0,0,0,0,27,9,9,27,9,1,9,0
CsF8ttR6SHdgy7ac1,1608669112.653212,2,1,0,0,0,28,7,7,28,1,1,2,0
CsF8ttR6SHdgy7ac1,1608669112.653212,2,0,0,0,0,28,7,7,28,1,1,2,0
CsF8ttR6SHdgy7ac1,1608669112.653212,2,0,0,0,0,28,7,7,28,1,1,2,0
CsF8ttR6SHdgy7ac1,1608669112.653212,2,0,0,0,0,28,7,7,28,1,1,2,0
CucWeq4OGqubkBvcO4,1608669112.660061,2,20,0,0,0,29,8,8,29,10,1,3,0
CsF8ttR6SHdgy7ac1,1608669112.653212,2,0,0,0,0,0,0,8,29,1,1,3,0
CsF8ttR6SHdgy7ac1,1608669112.653212,2,0,0,0,0,0,0,8,29,1,1,3,0
CsF8ttR6SHdgy7ac1,1608669112.653212,2,0,0,0,0,0,0,8,29,1,1,3,0
CsF8ttR6SHdgy7ac1,1608669112.653212,2,0,0,0,0,0,0,8,29,1,1,3,0
CsF8ttR6SHdgy7ac1,1608669112.653212,2,0,0,0,0,0,0,8,29,1,1,3,0
CsF8ttR6SHdgy7ac1,1608669112.653212,2,0,0,0,0,0,0,8,29,1,1,3,0
CzcbuF2QgKPULhiEo6,1608669112.669342,2,2,0,0,0,30,5,5,30,1,1,2,0
CsF8ttR6SHdgy7ac1,1608669112.653212,2,0,0,0,0,0,0,8,30,1,1,3,0
CzcbuF2QgKPULhiEo6,1608669112.669342,2,0,0,0,0,30,5,5,30,1,1,2,0
CzcbuF2QgKPULhiEo6,1608669112.669342,2,0,0,0,0,30,5,5,30,1,1,2,0
CzcbuF2QgKPULhiEo6,1608669112.669342,2,0,0,0,0,30,5,5,30,1,1,2,0
CzcbuF2QgKPULhiEo6,1608669112.669342,2,0,0,0,0,0,0,5,30,1,1,2,0
CzcbuF2QgKPULhiEo6,1608669112.669342,2,0,0,0,0,0,0,5,30,1,1,2,0
CzcbuF2QgKPULhiEo6,1608669112.669342,2,0,0,0,0,0,0,5,30,1,1,2,0
CzcbuF2QgKPULhiEo6,1608669112.669342,2,0,0,0,0,0,0,5,30,1,1,2,0
CzcbuF2QgKPULhiEo6,1608669112.669342,2,0,0,0,0,0,0,5,30,1,1,2,0
CzcbuF2QgKPULhiEo6,1608669112.669342,2,0,0,0,0,0,0,5,30,1,1,2,0
CHL84q3L4rWhn562F,1608669113.687122,2,3,0,0,0,31,6,6,31,1,1,2,0
CHL84q3L4rWhn562F,1608669113.687122,2,0,0,0,0,31,6,6,31,1,1,2,0
CzcbuF2QgKPULhiEo6,1608669112.669342,2,0,0,0,0,0,0,5,31,1,1,2,0
CHL84q3L4rWhn562F,1608669113.687122,2,0,0,0,0,31,6,6,31,1,1,2,0
CHL84q3L4rWhn562F,1608669113.687122,2,0,0,0,0,31,6,6,31,1,1,2,0
CHL84q3L4rWhn562F,1608669113.687122,2,0,0,0,0,0,0,6,31,1,1,2,0
CHL84q3L4rWhn562F,1608669113.687122,2,0,0,0,0,0,0,6,31,1,1,2,0
CHL84q3L4rWhn562F,1608669113.687122,2,0,0,0,0,0,0,6,31,1,1,2,0
CHL84q3L4rWhn562F,1608669113.687122,2,0,0,0,0,0,0,6,31,1,1,2,0
CHL84q3L4rWhn562F,1608669113.687122,2,0,0,0,0,0,0,6,31,1,1,2,0
CHL84q3L4rWhn562F,1608669113.687122,2,0,0,0,0,0,0,6,31,1,1,2,0
CUrpW74tsyicpVVVb,1608669114.703753,2,4,0,0,0,32,4,4,32,1,1,1,0
CHL84q3L4rWhn562F,1608669113.687122,2,0,0,0,0,0,0,6,32,1,1,2,0
CUrpW74tsyicpVVVb,1608669114.703753,2,0,0,0,0,32,4,4,32,1,1,1,0
CUrpW74tsyicpVVVb,1608669114.703753,2,0,0,0,0,32,4,4,32,1,1,1,0
CUrpW74tsyicpVVVb,1608669114.703753,2,0,0,0,0,32,4,4,32,1,1,1,0
CUrpW74tsyicpVVVb,1608669114.703753,2,0,0,0,0,0,0,4,32,1,1,1,0
CqfMGm2qBLg5mHJcxi,1608669115.070574,2,5,0,0,0,9,33,33,9,1,1,6,0
CqfMGm2qBLg5mHJcxi,1608669115.070574,2,0,0,0,0,9,33,33,9,1,1,6,0
CqfMGm2qBLg5mHJcxi,1608669115.070574,2,0,0,0,0,9,33,33,9,1,1,6,0
CqfMGm2qBLg5mHJcxi,1608669115.070574,2,0,0,0,0,9,33,33,9,1,1,6,0
CqfMGm2qBLg5mHJcxi,1608669115.070574,2,0,0,0,0,0,0,33,9,1,1,6,0
CqfMGm2qBLg5mHJcxi,1608669115.070574,2,0,0,0,0,0,0,33,9,1,1,6,0
CqfMGm2qBLg5mHJcxi,1608669115.070574,2,0,0,0,0,0,0,33,9,1,1,6,0
CqfMGm2qBLg5mHJcxi,1608669115.070574,2,0,0,0,0,0,0,33,9,1,1,6,0
CqfMGm2qBLg5mHJcxi,1608669115.070574,2,0,0,0,0,0,0,33,9,1,1,6,0
CqfMGm2qBLg5mHJcxi,1608669115.070574,2,0,0,0,0,0,0,33,9,1,1,6,0
CqfMGm2qBLg5mHJcxi,1608669115.070574,2,0,0,0,0,0,0,33,9,1,1,6,0
Cge6df3IRwA690xjS6,1608669110.107882,2,0,0,0,0,33,9,9,33,10,1,9,0
Cge6df3IRwA690xjS6,1608669110.107882,2,0,0,0,0,33,9,9,33,10,1,9,0
CUrpW74tsyicpVVVb,1608669114.703753,2,0,0,0,0,0,0,4,33,1,1,1,0
CUrpW74tsyicpVVVb,1608669114.703753,2,0,0,0,0,0,0,4,33,1,1,1,0
CUrpW74tsyicpVVVb,1608669114.703753,2,0,0,0,0,0,0,4,33,1,1,1,0
CUrpW74tsyicpVVVb,1608669114.703753,2,0,0,0,0,0,0,4,33,1,1,1,0
CUrpW74tsyicpVVVb,1608669114.703753,2,0,0,0,0,0,0,4,33,1,1,1,0
CUrpW74tsyicpVVVb,1608669114.703753,2,0,0,0,0,0,0,4,33,1,1,1,0
CH3nVh4YxNxsZbE0qi,1608669115.722129,2,6,0,0,0,34,10,10,34,2,1,4,0
CH3nVh4YxNxsZbE0qi,1608669115.722129,2,0,0,0,0,34,10,10,34,2,1,4,0
CH3nVh4YxNxsZbE0qi,1608669115.722129,2,0,0,0,0,34,10,10,34,2,1,4,0
CH3nVh4YxNxsZbE0qi,1608669115.722129,2,0,0,0,0,34,10,10,34,2,1,4,0
CH3nVh4YxNxsZbE0qi,1608669115.722129,2,0,0,0,0,0,0,10,34,2,1,4,0
CH3nVh4YxNxsZbE0qi,1608669115.722129,2,0,0,0,0,0,0,10,34,2,1,4,0
CH3nVh4YxNxsZbE0qi,1608669115.722129,2,0,0,0,0,0,0,10,34,2,1,4,0
CH3nVh4YxNxsZbE0qi,1608669115.722129,2,0,0,0,0,0,0,10,34,2,1,4,0
CH3nVh4YxNxsZbE0qi,1608669115.722129,2,0,0,0,0,0,0,10,34,2,1,4,0
CH3nVh4YxNxsZbE0qi,1608669115.722129,2,0,0,0,0,0,0,10,34,2,1,4,0
Cr51BM1u0d0encWjr2,1608669115.738875,2,7,0,0,0,35,6,6,35,2,1,3,0
CH3nVh4YxNxsZbE0qi,1608669115.722129,2,0,0,0,0,0,0,10,35,2,1,4,0
Cr51BM1u0d0encWjr2,1608669115.738875,2,0,0,0,0,35,6,6,35,2,1,3,0
Cr51BM1u0d0encWjr2,1608669115.738875,2,0,0,0,0,35,6,6,35,2,1,3,0
Cr51BM1u0d0encWjr2,1608669115.738875,2,0,0,0,0,35,6,6,35,2,1,3,0
Cr51BM1u0d0encWjr2,1608669115.738875,2,0,0,0,0,0,0,6,35,2,1,3,0
Cr51BM1u0d0encWjr2,1608669115.738875,2,0,0,0,0,0,0,6,35,2,1,3,0
Cr51BM1u0d0encWjr2,1608669115.738875,2,0,0,0,0,0,0,6,35,2,1,3,0
Cr51BM1u0d0encWjr2,1608669115.738875,2,0,0,0,0,0,0,6,35,2,1,3,0
Cr51BM1u0d0encWjr2,1608669115.738875,2,0,0,0,0,0,0,6,35,2,1,3,0
Cr51BM1u0d0encWjr2,1608669115.738875,2,0,0,0,0,0,0,6,35,2,1,3,0
CXcTPH6rmrPDlH3A2,1608669116.754029,2,8,0,0,0,36,7,7,36,2,1,3,0
Cr51BM1u0d0encWjr2,1608669115.738875,2,0,0,0,0,0,0,6,36,2,1,3,0
CXcTPH6rmrPDlH3A2,1608669116.754029,2,0,0,0,0,36,7,7,36,2,1,3,0
CXcTPH6rmrPDlH3A2,1608669116.754029,2,0,0,0,0,36,7,7,36,2,1,3,0
CXcTPH6rmrPDlH3A2,1608669116.754029,2,0,0,0,0,36,7,7,36,2,1,3,0
CXcTPH6rmrPDlH3A2,1608669116.754029,2,0,0,0,0,0,0,7,36,2,1,3,0
CXcTPH6rmrPDlH3A2,1608669116.754029,2,0,0,0,0,0,0,7,36,2,1,3,0
CXcTPH6rmrPDlH3A2,1608669116.754029,2,0,0,0,0,0,0,7,36,2,1,3,0
CXcTPH6rmrPDlH3A2,1608669116.754029,2,0,0,0,0,0,0,7,36,2,1,3,0
CXcTPH6rmrPDlH3A2,1608669116.754029,2,0,0,0,0,0,0,7,36,2,1,3,0
CXcTPH6rmrPDlH3A2,1608669116.754029,2,0,0,0,0,0,0,7,36,2,1,3,0
Cv01nl4Crcw35Bh3Qe,1608669117.769711,2,9,0,0,0,37,5,5,37,2,1,2,0
CXcTPH6rmrPDlH3A2,1608669116.754029,2,0,0,0,0,0,0,7,37,2,1,3,0
Cv01nl4Crcw35Bh3Qe,1608669117.769711,2,0,0,0,0,37,5,5,37,2,1,2,0
Cv01nl4Crcw35Bh3Qe,1608669117.769711,2,0,0,0,0,37,5,5,37,2,1,2,0
Cv01nl4Crcw35Bh3Qe,1608669117.769711,2,0,0,0,0,37,5,5,37,2,1,2,0
