Sport,Dport,Dur,SrcBytes,DstBytes,sTtl,dTtl,SrcLoss,DstLoss,SrcLoad,DstLoad,SrcPkts,DstPkts,SrcWin,DstWin,SrcTCPBase,DstTCPBase,sMeanPktSz,dMeanPktSz,SrcJitter,DstJitter,StartTime,LastTime,SIntPkt,DIntPkt,TcpRtt,SynAck,AckDat,Trans,Min,Max,Sum,is_sm_ips_ports,ct_state_ttl,ct_flw_http_mthd,is_ftp_login,ct_ftp_login,ct_srv_src,ct_srv_dst,ct_dst_ltm,ct_src_ltm,ct_src_dport_ltm,ct_dst_sport_ltm,ct_dst_src_ltm,is_telnet_login,label,SrcAddr_192.170.11.129,SrcAddr_192.170.11.171,SrcAddr_192.170.11.197,SrcAddr_192.170.11.27,SrcAddr_192.170.11.53,SrcAddr_fe80::b0c5:54ff:fe44:fa4,DstAddr_192.170.11.1,DstAddr_192.170.11.129,DstAddr_192.170.11.171,DstAddr_192.170.11.197,DstAddr_192.170.11.27,DstAddr_192.170.11.53,DstAddr_224.0.0.251,DstAddr_239.255.255.250,DstAddr_255.255.255.255,DstAddr_52.1.151.223,DstAddr_54.193.40.55,DstAddr_54.194.162.25,DstAddr_54.194.162.61,DstAddr_54.254.189.170,DstAddr_54.254.189.209,DstAddr_54.254.191.105,DstAddr_ff02::1,DstAddr_ff02::16,DstAddr_ff02::1:2,DstAddr_ff02::c,DstAddr_ff02::fb,Proto_ipv6-icmp,Proto_tcp,Proto_udp,State_0,State_1,State_2,State_3,State_4
3437.0,42043.0,0.0,0,0,64.0,0.0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,263.0,0.0,2,0,1608731950.227517,1608731950.227517,3,0,0,0,0,1.0,0.0,0.0,0.0,2,63,0,0,0,11,82,84,12,1,9,9,0,normal,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
3603.0,42043.0,0.0,0,0,64.0,0.0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,263.0,0.0,2,0,1608731950.230941,1608731950.230941,3,0,0,0,0,1.0,0.0,0.0,0.0,2,64,0,0,0,20,83,85,20,1,10,10,0,normal,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
47022.0,42043.0,0.0,2,0,64.0,0.0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,467.0,0.0,2,0,1608731950.233292,1608731950.233292,3,0,0,0,0,1.0,0.0,0.0,0.0,2,65,0,0,0,19,84,86,19,1,1,10,0,normal,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
48826.0,1900.0,3.5e-05,1,0,1.0,0.0,0,0,1,0,2,0,0.0,0.0,0.0,0.0,179.0,0.0,0,0,1608731955.629731,1608731955.629766,0,0,0,0,0,1.0,3.5e-05,3.5e-05,3.5e-05,2,23,0,0,0,85,14,14,87,14,1,14,0,normal,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
3437.0,48826.0,0.0,0,0,64.0,0.0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,263.0,0.0,2,0,1608731970.646982,1608731970.646982,3,0,0,0,0,1.0,0.0,0.0,0.0,2,66,0,0,0,12,86,88,13,1,10,10,0,normal,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
3603.0,48826.0,0.0,0,0,64.0,0.0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,263.0,0.0,2,0,1608731970.647037,1608731970.647037,3,0,0,0,0,1.0,0.0,0.0,0.0,2,67,0,0,0,21,87,89,21,1,11,11,0,normal,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
3179.0,48826.0,0.0,0,0,64.0,0.0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,262.0,0.0,2,0,1608731970.648644,1608731970.648644,3,0,0,0,0,1.0,0.0,0.0,0.0,2,68,0,0,0,22,88,90,22,1,11,11,0,normal,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
46385.0,48826.0,0.0,2,0,64.0,0.0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,467.0,0.0,2,0,1608731971.572832,1608731971.572832,3,0,0,0,0,1.0,0.0,0.0,0.0,2,69,0,0,0,20,89,91,20,1,1,11,0,normal,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
42015.0,3614.0,0.0,1,0,64.0,0.0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,466.0,0.0,2,0,1608731984.275007,1608731984.275007,3,0,0,0,0,1.0,0.0,0.0,0.0,2,1,0,0,0,1,1,1,1,1,1,1,0,normal,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
49162.0,3208.0,0.0,1,0,64.0,0.0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,466.0,0.0,0,0,1608732002.625273,1608732002.625273,1,0,0,0,0,1.0,0.0,0.0,0.0,2,2,0,0,0,1,1,1,1,1,1,1,0,normal,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
40714.0,3614.0,0.0,1,0,64.0,0.0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,466.0,0.0,0,0,1608732004.361498,1608732004.361498,1,0,0,0,0,1.0,0.0,0.0,0.0,2,3,0,0,0,2,1,1,2,1,1,2,0,normal,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
55605.0,43765.0,0.0,1,0,64.0,0.0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,466.0,0.0,0,0,1608732006.215268,1608732006.215268,1,0,0,0,0,1.0,0.0,0.0,0.0,2,4,0,0,0,3,1,1,3,1,1,1,0,normal,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
546.0,547.0,3.1e-05,0,0,1.0,0.0,0,0,1,0,2,0,0.0,0.0,0.0,0.0,114.0,0.0,0,0,1608732009.345827,1608732009.345858,0,0,0,0,0,1.0,3.1e-05,3.1e-05,3.1e-05,2,1,0,0,0,1,1,1,1,1,1,1,0,normal,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0
36522.0,3208.0,0.0,1,0,64.0,0.0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,466.0,0.0,0,0,1608732023.624732,1608732023.624732,0,0,0,0,0,1.0,0.0,0.0,0.0,2,5,0,0,0,4,2,2,4,2,1,2,0,normal,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
58319.0,3614.0,0.0,1,0,64.0,0.0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,466.0,0.0,0,0,1608732024.624729,1608732024.624729,0,0,0,0,0,1.0,0.0,0.0,0.0,2,6,0,0,0,5,2,2,5,2,1,3,0,normal,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
48319.0,57741.0,0.0,1,0,64.0,0.0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,466.0,0.0,0,0,1608732026.625647,1608732026.625647,0,0,0,0,0,1.0,0.0,0.0,0.0,2,7,0,0,0,6,2,2,6,1,1,2,0,normal,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
56003.0,3208.0,0.0,1,0,64.0,0.0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,466.0,0.0,0,0,1608732043.635234,1608732043.635234,0,0,0,0,0,1.0,0.0,0.0,0.0,2,8,0,0,0,7,3,3,7,3,1,3,0,normal,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
52875.0,1900.0,3.7e-05,1,0,1.0,0.0,0,0,1,0,2,0,0.0,0.0,0.0,0.0,179.0,0.0,0,0,1608732120.368086,1608732120.368123,0,0,0,0,0,1.0,3.7e-05,3.7e-05,3.7e-05,2,2,0,0,0,8,1,1,8,1,1,1,0,normal,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
546.0,547.0,3.1e-05,0,0,1.0,0.0,0,0,1,0,2,0,0.0,0.0,0.0,0.0,114.0,0.0,0,0,1608732134.470292,1608732134.470323,0,0,0,0,0,1.0,3.1e-05,3.1e-05,3.1e-05,2,3,0,0,0,2,2,2,2,2,2,2,0,normal,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0
3437.0,52875.0,0.0,0,0,64.0,0.0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,263.0,0.0,1,0,1608732135.382042,1608732135.382042,2,0,0,0,0,1.0,0.0,0.0,0.0,2,9,0,0,0,1,9,9,1,1,1,1,0,normal,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
3179.0,52875.0,0.0,0,0,64.0,0.0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,262.0,0.0,0,0,1608732135.389553,1608732135.389553,0,0,0,0,0,1.0,0.0,0.0,0.0,2,10,0,0,0,4,10,10,4,1,1,1,0,normal,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
57262.0,52875.0,0.0,2,0,64.0,0.0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,467.0,0.0,1,0,1608732135.393052,1608732135.393052,2,0,0,0,0,1.0,0.0,0.0,0.0,2,11,0,0,0,3,11,11,3,1,1,1,0,normal,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
3603.0,52875.0,0.0,0,0,64.0,0.0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,263.0,0.0,1,0,1608732135.393079,1608732135.393079,2,0,0,0,0,1.0,0.0,0.0,0.0,2,12,0,0,0,3,12,12,3,1,1,1,0,normal,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
60330.0,1900.0,4e-05,1,0,1.0,0.0,0,0,1,0,2,0,0.0,0.0,0.0,0.0,179.0,0.0,0,0,1608732140.541204,1608732140.541244,1,0,0,0,0,1.0,4e-05,4e-05,4e-05,2,4,0,0,0,13,2,2,13,2,1,2,0,normal,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
3179.0,60330.0,0.0,0,0,64.0,0.0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,262.0,0.0,2,0,1608732155.569965,1608732155.569965,3,0,0,0,0,1.0,0.0,0.0,0.0,2,13,0,0,0,5,14,14,5,1,2,2,0,normal,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
3603.0,60330.0,0.0,0,0,64.0,0.0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,263.0,0.0,2,0,1608732155.570787,1608732155.570787,3,0,0,0,0,1.0,0.0,0.0,0.0,2,14,0,0,0,4,15,15,4,1,2,2,0,normal,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
3437.0,60330.0,0.0,0,0,64.0,0.0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,263.0,0.0,2,0,1608732155.573793,1608732155.573793,3,0,0,0,0,1.0,0.0,0.0,0.0,2,15,0,0,0,2,16,16,2,1,2,2,0,normal,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
43166.0,60330.0,0.0,2,0,64.0,0.0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,467.0,0.0,2,0,1608732156.571456,1608732156.571456,3,0,0,0,0,1.0,0.0,0.0,0.0,2,16,0,0,0,4,17,17,4,1,1,2,0,normal,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
45928.0,1900.0,3.4e-05,1,0,1.0,0.0,0,0,1,0,2,0,0.0,0.0,0.0,0.0,179.0,0.0,0,0,1608732161.578682,1608732161.578716,0,0,0,0,0,1.0,3.4e-05,3.4e-05,3.4e-05,2,5,0,0,0,18,3,3,18,3,1,3,0,normal,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
3603.0,45928.0,0.0,0,0,64.0,0.0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,263.0,0.0,1,0,1608732176.591685,1608732176.591685,2,0,0,0,0,1.0,0.0,0.0,0.0,2,17,0,0,0,5,19,19,5,1,3,3,0,normal,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
3437.0,45928.0,0.0,0,0,64.0,0.0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,263.0,0.0,1,0,1608732176.592483,1608732176.592483,2,0,0,0,0,1.0,0.0,0.0,0.0,2,18,0,0,0,3,20,20,3,1,3,3,0,normal,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
3179.0,45928.0,0.0,0,0,64.0,0.0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,262.0,0.0,1,0,1608732176.593185,1608732176.593185,2,0,0,0,0,1.0,0.0,0.0,0.0,2,19,0,0,0,6,21,21,6,1,3,3,0,normal,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
51460.0,45928.0,0.0,2,0,64.0,0.0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,467.0,0.0,1,0,1608732176.59586,1608732176.59586,2,0,0,0,0,1.0,0.0,0.0,0.0,2,20,0,0,0,5,22,22,5,1,1,3,0,normal,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
36422.0,3614.0,0.0,1,0,64.0,0.0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,466.0,0.0,1,0,1608732190.624552,1608732190.624552,2,0,0,0,0,1.0,0.0,0.0,0.0,2,21,0,0,0,23,6,6,23,3,1,4,0,normal,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
48785.0,1900.0,0.0,1,0,64.0,0.0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,466.0,0.0,1,0,1608732203.624338,1608732203.624338,2,0,0,0,0,1.0,0.0,0.0,0.0,2,22,0,0,0,24,6,6,24,4,1,3,0,normal,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
46906.0,49152.0,0.025681,3,0,64.0,64.0,0,0,0,0,6,5,17828.0,14480.0,144935017.0,3317365156.0,81.333336,335.0,0,0,1608732207.704894,1608732207.730575,1,0,0,0,0,1.0,0.025681,0.025681,0.025681,2,1,1,0,0,7,25,25,7,1,1,4,0,normal,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
56341.0,3208.0,0.0,1,0,64.0,0.0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,466.0,0.0,0,0,1608732208.625251,1608732208.625251,1,0,0,0,0,1.0,0.0,0.0,0.0,2,23,0,0,0,26,7,7,26,4,1,4,0,normal,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
48442.0,3614.0,0.0,1,0,64.0,0.0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,466.0,0.0,0,0,1608732210.70526,1608732210.70526,1,0,0,0,0,1.0,0.0,0.0,0.0,2,24,0,0,0,27,7,7,27,4,1,5,0,normal,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
46911.0,49152.0,0.016274,3,0,64.0,64.0,0,0,1,0,6,5,17828.0,14480.0,2199311694.0,2981143875.0,81.333336,335.0,0,0,1608732210.797276,1608732210.81355,1,0,0,0,0,1.0,0.016274,0.016274,0.016274,2,2,1,0,0,8,28,28,8,2,1,5,0,normal,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
60132.0,46718.0,0.0,1,0,64.0,0.0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,466.0,0.0,0,0,1608732215.624293,1608732215.624293,1,0,0,0,0,1.0,0.0,0.0,0.0,2,25,0,0,0,29,9,9,29,1,1,4,0,normal,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
1900.0,1900.0,3.6e-05,1,0,1.0,0.0,0,0,1,0,2,0,0.0,0.0,0.0,0.0,179.0,0.0,0,0,1608732222.44355,1608732222.443586,0,0,0,0,0,1.0,3.6e-05,3.6e-05,3.6e-05,2,6,0,0,0,36,8,8,36,9,1,8,0,normal,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
56425.0,1900.0,0.00276,3,0,4.0,0.0,0,0,1,0,6,0,0.0,0.0,0.0,0.0,486.333344,0.0,0,0,1608732223.62722,1608732223.62998,1,0,0,0,0,1.0,0.00276,0.00276,0.00276,2,7,0,0,0,31,5,5,31,6,1,5,0,normal,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
56335.0,1900.0,1.7e-05,3,0,4.0,0.0,0,0,1,0,2,0,0.0,0.0,0.0,0.0,520.0,0.0,0,0,1608732223.631372,1608732223.631389,0,0,0,0,0,1.0,1.7e-05,1.7e-05,1.7e-05,2,8,0,0,0,32,6,6,32,7,1,6,0,normal,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
56111.0,1900.0,0.009422,3,0,4.0,0.0,0,0,1,0,6,0,0.0,0.0,0.0,0.0,486.333344,0.0,0,0,1608732223.732764,1608732223.742186,1,0,0,0,0,1.0,0.009422,0.009422,0.009422,2,9,0,0,0,33,7,7,33,8,1,7,0,normal,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
48339.0,1900.0,2.2e-05,3,0,4.0,0.0,0,0,1,0,2,0,0.0,0.0,0.0,0.0,520.0,0.0,0,0,1608732223.752313,1608732223.752335,0,0,0,0,0,1.0,2.2e-05,2.2e-05,2.2e-05,2,10,0,0,0,34,8,8,34,9,1,8,0,normal,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
42105.0,1900.0,0.001778,3,0,1.0,0.0,0,0,1,0,6,0,0.0,0.0,0.0,0.0,513.333313,0.0,0,0,1608732226.625124,1608732226.626902,1,0,0,0,0,1.0,0.001778,0.001778,0.001778,2,11,0,0,0,3,1,1,3,1,1,1,0,normal,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0
47491.0,1900.0,2.6e-05,3,0,1.0,0.0,0,0,1,0,2,0,0.0,0.0,0.0,0.0,547.0,0.0,0,0,1608732226.641748,1608732226.641774,0,0,0,0,0,1.0,2.6e-05,2.6e-05,2.6e-05,2,12,0,0,0,4,2,2,4,2,1,2,0,normal,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0
60843.0,1900.0,0.002766,3,0,1.0,0.0,0,0,1,0,6,0,0.0,0.0,0.0,0.0,513.333313,0.0,0,0,1608732226.743379,1608732226.746145,1,0,0,0,0,1.0,0.002766,0.002766,0.002766,2,13,0,0,0,5,3,3,5,3,1,3,0,normal,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0
51079.0,1900.0,2.1e-05,3,0,1.0,0.0,0,0,1,0,2,0,0.0,0.0,0.0,0.0,547.0,0.0,0,0,1608732226.747707,1608732226.747728,0,0,0,0,0,1.0,2.1e-05,2.1e-05,2.1e-05,2,14,0,0,0,6,4,4,6,4,1,4,0,normal,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0
36541.0,3208.0,0.0,1,0,64.0,0.0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,466.0,0.0,1,0,1608732228.704615,1608732228.704615,2,0,0,0,0,1.0,0.0,0.0,0.0,2,26,0,0,0,35,8,8,35,5,1,5,0,normal,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
36463.0,3614.0,0.0,1,0,64.0,0.0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,466.0,0.0,1,0,1608732230.714845,1608732230.714845,2,0,0,0,0,1.0,0.0,0.0,0.0,2,27,0,0,0,36,8,8,36,5,1,6,0,normal,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
3603.0,1900.0,0.0,0,0,64.0,0.0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,263.0,0.0,1,0,1608732232.795299,1608732232.795299,2,0,0,0,0,1.0,0.0,0.0,0.0,2,28,0,0,0,9,37,37,9,1,4,4,0,normal,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
3179.0,1900.0,0.0,0,0,64.0,0.0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,262.0,0.0,1,0,1608732232.796864,1608732232.796864,2,0,0,0,0,1.0,0.0,0.0,0.0,2,29,0,0,0,9,38,38,9,1,4,4,0,normal,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
3437.0,1900.0,0.0,0,0,64.0,0.0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,263.0,0.0,1,0,1608732232.796886,1608732232.796886,2,0,0,0,0,1.0,0.0,0.0,0.0,2,30,0,0,0,4,39,39,4,1,4,4,0,normal,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
48909.0,1900.0,0.0,2,0,64.0,0.0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,467.0,0.0,1,0,1608732233.571925,1608732233.571925,2,0,0,0,0,1.0,0.0,0.0,0.0,2,31,0,0,0,10,40,40,10,1,1,6,0,normal,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
45417.0,34403.0,0.0,1,0,64.0,0.0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,466.0,0.0,1,0,1608732236.625123,1608732236.625123,2,0,0,0,0,1.0,0.0,0.0,0.0,2,32,0,0,0,41,11,11,41,1,1,5,0,normal,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
45668.0,49152.0,0.022979,3,0,64.0,64.0,0,0,0,0,6,5,17832.0,14480.0,1523525830.0,1056491826.0,81.5,335.399994,0,0,1608732237.793234,1608732237.816213,1,0,0,0,0,1.0,0.022979,0.022979,0.022979,2,3,1,0,0,42,12,12,43,1,1,6,0,normal,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
38301.0,8441.0,1.019843,3,0,64.0,64.0,0,0,0,0,6,5,16548.0,5792.0,2674316345.0,2361785766.0,80.0,284.600006,0,0,1608732237.81485,1608732238.834693,1,0,0,0,0,1.0,1.019843,1.019843,1.019843,2,4,1,0,0,43,5,5,44,1,1,1,0,normal,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
37386.0,8995.0,1.014349,3,0,64.0,64.0,0,0,0,0,6,5,16540.0,5792.0,3696821137.0,1656536296.0,79.833336,284.0,1,0,1608732238.834175,1608732239.848524,1,0,0,0,0,1.0,1.014349,1.014349,1.014349,2,5,1,0,0,44,10,10,44,1,1,6,0,normal,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
57847.0,8147.0,1.011953,3,0,64.0,64.0,0,0,0,0,6,5,16548.0,5792.0,1363937950.0,3392066187.0,80.0,284.600006,0,0,1608732239.858367,1608732240.87032,1,0,0,0,0,1.0,1.011953,1.011953,1.011953,2,6,1,0,0,45,10,10,45,1,1,7,0,normal,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
45673.0,49152.0,0.022592,3,0,64.0,64.0,0,0,0,0,6,5,17832.0,14480.0,366647034.0,461613516.0,81.5,335.399994,0,0,1608732240.873263,1608732240.895855,1,0,0,0,0,1.0,0.022592,0.022592,0.022592,2,7,1,0,0,46,13,13,47,2,1,7,0,normal,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
38306.0,8441.0,1.027141,3,0,64.0,64.0,0,0,0,0,6,5,16548.0,5792.0,595240176.0,2378752999.0,80.0,284.600006,1,0,1608732240.89151,1608732241.918651,2,0,0,0,0,1.0,1.027141,1.027141,1.027141,2,8,1,0,0,47,6,6,48,2,1,2,0,normal,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
