Sport,Dport,Dur,SrcBytes,DstBytes,sTtl,dTtl,SrcLoss,DstLoss,SrcLoad,DstLoad,SrcPkts,DstPkts,SrcWin,DstWin,SrcTCPBase,DstTCPBase,sMeanPktSz,dMeanPktSz,SrcJitter,DstJitter,StartTime,LastTime,SIntPkt,DIntPkt,TcpRtt,SynAck,AckDat,Trans,Min,Max,Sum,is_sm_ips_ports,ct_state_ttl,ct_flw_http_mthd,is_ftp_login,ct_ftp_login,ct_srv_src,ct_srv_dst,ct_dst_ltm,ct_src_ltm,ct_src_dport_ltm,ct_dst_sport_ltm,ct_dst_src_ltm,is_telnet_login,label,SrcAddr_192.170.11.129,SrcAddr_192.170.11.171,SrcAddr_192.170.11.197,SrcAddr_192.170.11.27,SrcAddr_192.170.11.53,SrcAddr_fe80::b0c5:54ff:fe44:fa4,DstAddr_192.170.11.1,DstAddr_192.170.11.129,DstAddr_192.170.11.171,DstAddr_192.170.11.197,DstAddr_192.170.11.27,DstAddr_192.170.11.53,DstAddr_224.0.0.251,DstAddr_239.255.255.250,DstAddr_255.255.255.255,DstAddr_52.1.151.223,DstAddr_54.193.40.55,DstAddr_54.194.162.25,DstAddr_54.194.162.61,DstAddr_54.254.189.170,DstAddr_54.254.189.209,DstAddr_54.254.191.105,DstAddr_ff02::1,DstAddr_ff02::16,DstAddr_ff02::1:2,DstAddr_ff02::c,DstAddr_ff02::fb,Proto_ipv6-icmp,Proto_tcp,Proto_udp,State_0,State_1,State_2,State_3,State_4
3179.0,39707.0,0.0,0,0,64.0,0.0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,262.0,0.0,1,0,1608653159.601662,1608653159.601662,2,0,0,0,0,1.0,0.0,0.0,0.0,2,25,0,0,0,8,39,39,8,1,5,5,0,normal,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
38246.0,39707.0,0.0,2,0,64.0,0.0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,467.0,0.0,1,0,1608653159.605534,1608653159.605534,2,0,0,0,0,1.0,0.0,0.0,0.0,2,26,0,0,0,10,40,40,10,1,1,5,0,normal,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
44600.0,1900.0,3.4e-05,1,0,1.0,0.0,0,0,1,0,2,0,0.0,0.0,0.0,0.0,179.0,0.0,0,0,1608653165.303499,1608653165.303533,0,0,0,0,0,1.0,3.4e-05,3.4e-05,3.4e-05,2,9,0,0,0,41,6,6,41,6,1,6,0,normal,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
3603.0,44600.0,0.0,0,0,64.0,0.0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,263.0,0.0,2,0,1608653180.323238,1608653180.323238,3,0,0,0,0,1.0,0.0,0.0,0.0,2,27,0,0,0,11,42,42,11,1,5,5,0,normal,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
3179.0,44600.0,0.0,0,0,64.0,0.0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,262.0,0.0,2,0,1608653180.324563,1608653180.324563,3,0,0,0,0,1.0,0.0,0.0,0.0,2,28,0,0,0,9,43,43,9,1,6,6,0,normal,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
3437.0,44600.0,0.0,0,0,64.0,0.0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,263.0,0.0,2,0,1608653180.325122,1608653180.325122,3,0,0,0,0,1.0,0.0,0.0,0.0,2,29,0,0,0,7,44,44,7,1,5,5,0,normal,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
40327.0,44600.0,0.0,2,0,64.0,0.0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,467.0,0.0,2,0,1608653181.144351,1608653181.144351,3,0,0,0,0,1.0,0.0,0.0,0.0,2,30,0,0,0,11,45,45,11,1,1,6,0,normal,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
60281.0,1900.0,4.3e-05,1,0,1.0,0.0,0,0,1,0,2,0,0.0,0.0,0.0,0.0,179.0,0.0,0,0,1608653186.153031,1608653186.153074,1,0,0,0,0,1.0,4.3e-05,4.3e-05,4.3e-05,2,10,0,0,0,46,7,7,46,7,1,7,0,normal,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
3179.0,60281.0,0.0,0,0,64.0,0.0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,262.0,0.0,1,0,1608653201.170529,1608653201.170529,2,0,0,0,0,1.0,0.0,0.0,0.0,2,31,0,0,0,10,47,47,10,1,7,7,0,normal,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
3603.0,60281.0,0.0,0,0,64.0,0.0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,263.0,0.0,1,0,1608653201.171066,1608653201.171066,2,0,0,0,0,1.0,0.0,0.0,0.0,2,32,0,0,0,12,48,48,12,1,6,6,0,normal,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
3437.0,60281.0,0.0,0,0,64.0,0.0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,263.0,0.0,1,0,1608653201.171617,1608653201.171617,2,0,0,0,0,1.0,0.0,0.0,0.0,2,33,0,0,0,8,49,49,8,1,6,6,0,normal,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
55768.0,60281.0,0.0,2,0,64.0,0.0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,467.0,0.0,1,0,1608653202.144575,1608653202.144575,2,0,0,0,0,1.0,0.0,0.0,0.0,2,34,0,0,0,12,50,50,12,1,1,7,0,normal,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
546.0,547.0,2.6e-05,0,0,1.0,0.0,0,0,1,0,2,0,0.0,0.0,0.0,0.0,114.0,0.0,0,0,1608653211.384095,1608653211.384121,0,0,0,0,0,1.0,2.6e-05,2.6e-05,2.6e-05,2,11,0,0,0,4,4,4,4,4,4,4,0,normal,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0
52179.0,3614.0,0.0,1,0,64.0,0.0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,466.0,0.0,0,0,1608653216.149252,1608653216.149252,0,0,0,0,0,1.0,0.0,0.0,0.0,2,35,0,0,0,51,13,13,51,5,1,7,0,normal,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
36578.0,3208.0,0.0,1,0,64.0,0.0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,466.0,0.0,0,0,1608653248.149171,1608653248.149171,1,0,0,0,0,1.0,0.0,0.0,0.0,2,36,0,0,0,52,11,11,52,2,1,4,0,normal,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
53545.0,3614.0,0.0,1,0,64.0,0.0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,466.0,0.0,0,0,1608653256.230251,1608653256.230251,1,0,0,0,0,1.0,0.0,0.0,0.0,2,37,0,0,0,53,14,14,53,6,1,8,0,normal,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
546.0,547.0,2.8e-05,0,0,1.0,0.0,0,0,1,0,2,0,0.0,0.0,0.0,0.0,114.0,0.0,0,0,1608653342.493205,1608653342.493233,0,0,0,0,0,1.0,2.8e-05,2.8e-05,2.8e-05,2,12,0,0,0,5,5,5,5,5,5,5,0,normal,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0
54453.0,42853.0,0.0,1,0,64.0,0.0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,466.0,0.0,0,0,1608653343.137992,1608653343.137992,0,0,0,0,0,1.0,0.0,0.0,0.0,2,38,0,0,0,54,13,13,54,1,1,6,0,normal,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
59605.0,1900.0,3.8e-05,1,0,1.0,0.0,0,0,1,0,2,0,0.0,0.0,0.0,0.0,179.0,0.0,0,0,1608653354.818823,1608653354.818861,0,0,0,0,0,1.0,3.8e-05,3.8e-05,3.8e-05,2,13,0,0,0,56,8,8,56,8,1,8,0,normal,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
57690.0,56383.0,0.0,1,0,64.0,0.0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,466.0,0.0,1,0,1608653364.149036,1608653364.149036,2,0,0,0,0,1.0,0.0,0.0,0.0,2,39,0,0,0,56,14,14,56,1,1,7,0,normal,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
3603.0,59605.0,0.0,0,0,64.0,0.0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,263.0,0.0,1,0,1608653369.830855,1608653369.830855,2,0,0,0,0,1.0,0.0,0.0,0.0,2,40,0,0,0,15,57,57,15,1,7,7,0,normal,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
3179.0,59605.0,0.0,0,0,64.0,0.0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,262.0,0.0,1,0,1608653369.831421,1608653369.831421,2,0,0,0,0,1.0,0.0,0.0,0.0,2,41,0,0,0,12,58,58,12,1,8,8,0,normal,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
54496.0,59605.0,0.0,2,0,64.0,0.0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,467.0,0.0,1,0,1608653370.141885,1608653370.141885,2,0,0,0,0,1.0,0.0,0.0,0.0,2,42,0,0,0,15,59,59,15,1,1,8,0,normal,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
52550.0,1900.0,3.6e-05,1,0,1.0,0.0,0,0,1,0,2,0,0.0,0.0,0.0,0.0,179.0,0.0,0,0,1608653375.346599,1608653375.346635,0,0,0,0,0,1.0,3.6e-05,3.6e-05,3.6e-05,2,14,0,0,0,64,13,13,64,13,1,13,0,normal,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
47323.0,1900.0,0.001366,3,0,4.0,0.0,0,0,1,0,6,0,0.0,0.0,0.0,0.0,486.333344,0.0,0,0,1608653379.149764,1608653379.15113,1,0,0,0,0,1.0,0.001366,0.001366,0.001366,2,15,0,0,0,61,10,10,61,10,1,10,0,normal,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
44097.0,1900.0,2.1e-05,3,0,4.0,0.0,0,0,1,0,2,0,0.0,0.0,0.0,0.0,520.0,0.0,0,0,1608653379.151562,1608653379.151583,0,0,0,0,0,1.0,2.1e-05,2.1e-05,2.1e-05,2,16,0,0,0,62,11,11,62,11,1,11,0,normal,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
51482.0,1900.0,0.042453,3,0,4.0,0.0,0,0,1,0,6,0,0.0,0.0,0.0,0.0,486.333344,0.0,0,0,1608653379.252013,1608653379.294466,1,0,0,0,0,1.0,0.042453,0.042453,0.042453,2,17,0,0,0,63,12,12,63,12,1,12,0,normal,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
56913.0,1900.0,1.9e-05,3,0,4.0,0.0,0,0,1,0,2,0,0.0,0.0,0.0,0.0,520.0,0.0,0,0,1608653379.29522,1608653379.295239,0,0,0,0,0,1.0,1.9e-05,1.9e-05,1.9e-05,2,18,0,0,0,64,13,13,64,13,1,13,0,normal,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
35951.0,1900.0,0.001473,3,0,1.0,0.0,0,0,1,0,6,0,0.0,0.0,0.0,0.0,513.333313,0.0,0,0,1608653381.149769,1608653381.151242,1,0,0,0,0,1.0,0.001473,0.001473,0.001473,2,19,0,0,0,6,1,1,6,1,1,1,0,normal,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0
41391.0,1900.0,2.9e-05,3,0,1.0,0.0,0,0,1,0,2,0,0.0,0.0,0.0,0.0,547.0,0.0,0,0,1608653381.155678,1608653381.155707,0,0,0,0,0,1.0,2.9e-05,2.9e-05,2.9e-05,2,20,0,0,0,7,2,2,7,2,1,2,0,normal,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0
50609.0,1900.0,0.002289,3,0,1.0,0.0,0,0,1,0,6,0,0.0,0.0,0.0,0.0,513.333313,0.0,0,0,1608653381.268882,1608653381.271171,1,0,0,0,0,1.0,0.002289,0.002289,0.002289,2,21,0,0,0,8,3,3,8,3,1,3,0,normal,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0
48326.0,1900.0,3.4e-05,3,0,1.0,0.0,0,0,1,0,2,0,0.0,0.0,0.0,0.0,547.0,0.0,0,0,1608653381.272691,1608653381.272725,0,0,0,0,0,1.0,3.4e-05,3.4e-05,3.4e-05,2,22,0,0,0,9,4,4,9,4,1,4,0,normal,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0
3603.0,52550.0,0.0,0,0,64.0,0.0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,263.0,0.0,2,0,1608653390.366491,1608653390.366491,3,0,0,0,0,1.0,0.0,0.0,0.0,2,43,0,0,0,16,65,65,16,1,8,8,0,normal,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
3179.0,52550.0,0.0,0,0,64.0,0.0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,262.0,0.0,2,0,1608653390.366968,1608653390.366968,3,0,0,0,0,1.0,0.0,0.0,0.0,2,44,0,0,0,13,66,66,13,1,9,9,0,normal,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
45061.0,52550.0,0.0,2,0,64.0,0.0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,467.0,0.0,2,0,1608653390.368846,1608653390.368846,3,0,0,0,0,1.0,0.0,0.0,0.0,2,45,0,0,0,16,67,67,16,1,1,9,0,normal,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
3437.0,52550.0,0.0,0,0,64.0,0.0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,263.0,0.0,0,0,1608653391.377998,1608653391.377998,0,0,0,0,0,1.0,0.0,0.0,0.0,2,46,0,0,0,9,68,68,9,1,7,7,0,normal,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
43333.0,1900.0,3.5e-05,1,0,1.0,0.0,0,0,1,0,2,0,0.0,0.0,0.0,0.0,179.0,0.0,0,0,1608653396.382863,1608653396.382898,0,0,0,0,0,1.0,3.5e-05,3.5e-05,3.5e-05,2,23,0,0,0,69,14,14,69,14,1,14,0,normal,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
3437.0,43333.0,0.0,0,0,64.0,0.0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,263.0,0.0,1,0,1608653411.395719,1608653411.395719,2,0,0,0,0,1.0,0.0,0.0,0.0,2,47,0,0,0,10,70,70,10,1,8,8,0,normal,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
3179.0,43333.0,0.0,0,0,64.0,0.0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,262.0,0.0,1,0,1608653411.396892,1608653411.396892,2,0,0,0,0,1.0,0.0,0.0,0.0,2,48,0,0,0,14,71,71,14,1,10,10,0,normal,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
47764.0,43333.0,0.0,2,0,64.0,0.0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,467.0,0.0,1,0,1608653412.141921,1608653412.141921,2,0,0,0,0,1.0,0.0,0.0,0.0,2,49,0,0,0,17,72,72,17,1,1,10,0,normal,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
56928.0,3614.0,0.0,1,0,64.0,0.0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,466.0,0.0,1,0,1608653442.149425,1608653442.149425,2,0,0,0,0,1.0,0.0,0.0,0.0,2,50,0,0,0,73,17,17,73,7,1,9,0,normal,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
45602.0,3208.0,0.0,1,0,64.0,0.0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,466.0,0.0,1,0,1608653453.221605,1608653453.221605,2,0,0,0,0,1.0,0.0,0.0,0.0,2,51,0,0,0,74,15,15,74,3,1,5,0,normal,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
546.0,547.0,3.4e-05,0,0,1.0,0.0,0,0,1,0,2,0,0.0,0.0,0.0,0.0,114.0,0.0,0,0,1608653467.607389,1608653467.607423,0,0,0,0,0,1.0,3.4e-05,3.4e-05,3.4e-05,2,24,0,0,0,10,6,6,10,6,6,6,0,normal,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0
57984.0,3208.0,0.0,1,0,64.0,0.0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,466.0,0.0,0,0,1608653474.158101,1608653474.158101,0,0,0,0,0,1.0,0.0,0.0,0.0,2,52,0,0,0,75,16,16,75,4,1,6,0,normal,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
1900.0,1900.0,4.80922,3,0,1.0,0.0,0,0,0,0,6,0,0.0,0.0,0.0,0.0,176.0,0.0,1,0,1608653524.395424,1608653529.204644,2,0,0,0,0,1.0,4.80922,4.80922,4.80922,2,25,0,0,0,76,15,15,76,15,2,15,0,normal,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
3437.0,1900.0,0.0,0,0,64.0,0.0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,263.0,0.0,1,0,1608653531.215633,1608653531.215633,2,0,0,0,0,1.0,0.0,0.0,0.0,2,53,0,0,0,11,77,77,11,2,9,9,0,normal,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
60467.0,1900.0,0.0,2,0,64.0,0.0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,467.0,0.0,1,0,1608653532.141198,1608653532.141198,2,0,0,0,0,1.0,0.0,0.0,0.0,2,54,0,0,0,18,78,78,18,2,1,11,0,normal,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
3179.0,1900.0,0.0,0,0,64.0,0.0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,262.0,0.0,0,0,1608653532.222334,1608653532.222334,0,0,0,0,0,1.0,0.0,0.0,0.0,2,55,0,0,0,17,79,79,17,2,11,11,0,normal,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
57732.0,48951.0,0.0,1,0,64.0,0.0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,466.0,0.0,0,0,1608653533.148769,1608653533.148769,0,0,0,0,0,1.0,0.0,0.0,0.0,2,56,0,0,0,80,19,19,80,1,1,8,0,normal,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
3603.0,1900.0,0.0,0,0,64.0,0.0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,263.0,0.0,1,0,1608653533.217915,1608653533.217915,2,0,0,0,0,1.0,0.0,0.0,0.0,2,57,0,0,0,18,81,81,18,2,9,9,0,normal,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
56144.0,8147.0,1.017174,3,0,64.0,64.0,0,0,0,0,6,5,16548.0,5792.0,1278256373.0,1890928242.0,80.0,284.600006,1,0,1608653535.223465,1608653536.240639,2,0,0,0,0,1.0,1.017174,1.017174,1.017174,2,10,0,0,0,82,19,19,83,3,1,10,0,normal,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
35685.0,8995.0,1.018392,3,0,64.0,64.0,0,0,0,0,6,5,16540.0,5792.0,3750600703.0,151792705.0,79.833336,284.0,1,0,1608653536.239247,1608653537.257639,2,0,0,0,0,1.0,1.018392,1.018392,1.018392,2,11,0,0,0,83,18,18,84,3,1,7,0,normal,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
43970.0,49152.0,0.016484,3,0,64.0,64.0,0,0,1,0,6,5,17832.0,14480.0,3971793909.0,3542362647.0,81.5,335.399994,0,0,1608653537.25678,1608653537.273264,1,0,0,0,0,1.0,0.016484,0.016484,0.016484,2,12,0,0,0,84,20,20,85,3,1,9,0,normal,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
36603.0,8441.0,1.016325,3,0,64.0,64.0,0,0,0,0,6,5,16548.0,5792.0,2367864294.0,858076429.0,80.0,284.600006,1,0,1608653537.27289,1608653538.289215,2,0,0,0,0,1.0,1.016325,1.016325,1.016325,2,13,0,0,0,85,12,12,85,3,1,3,0,normal,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
56149.0,8147.0,1.022782,3,0,64.0,64.0,0,0,0,0,6,5,16548.0,5792.0,2748038297.0,1893913647.0,80.0,284.600006,0,0,1608653538.290546,1608653539.313328,2,0,0,0,0,1.0,1.022782,1.022782,1.022782,2,14,0,0,0,86,20,20,87,4,1,11,0,normal,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
35690.0,8995.0,1.020382,3,0,64.0,64.0,0,0,0,0,6,5,16540.0,5792.0,243354955.0,162479666.0,79.833336,284.0,0,0,1608653539.309767,1608653540.330149,2,0,0,0,0,1.0,1.020382,1.020382,1.020382,2,15,0,0,0,87,19,19,88,4,1,8,0,normal,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
43975.0,49152.0,0.02675,3,0,64.0,64.0,0,0,0,0,6,5,17832.0,14480.0,355729139.0,2528251423.0,81.5,335.399994,0,0,1608653540.328123,1608653540.354873,1,0,0,0,0,1.0,0.02675,0.02675,0.02675,2,16,0,0,0,88,21,21,89,4,1,10,0,normal,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
36608.0,8441.0,1.011115,3,0,64.0,64.0,0,0,0,0,6,5,16548.0,5792.0,1120878466.0,856010704.0,80.0,284.600006,0,0,1608653540.353512,1608653541.364627,1,0,0,0,0,1.0,1.011115,1.011115,1.011115,2,17,0,0,0,89,13,13,89,4,1,4,0,normal,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
38685.0,59135.0,0.0,1,0,64.0,0.0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,466.0,0.0,0,0,1608653553.325845,1608653553.325845,1,0,0,0,0,1.0,0.0,0.0,0.0,2,58,0,0,0,90,22,22,90,1,1,11,0,normal,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
42221.0,1900.0,3.6e-05,1,0,1.0,0.0,0,0,1,0,2,0,0.0,0.0,0.0,0.0,179.0,0.0,0,0,1608653564.866585,1608653564.866621,0,0,0,0,0,1.0,3.6e-05,3.6e-05,3.6e-05,2,1,0,0,0,1,1,1,1,1,1,1,0,normal,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
47809.0,56536.0,0.0,1,0,64.0,0.0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,466.0,0.0,2,0,1608653573.355002,1608653573.355002,3,0,0,0,0,1.0,0.0,0.0,0.0,2,1,0,0,0,1,1,1,1,1,1,1,0,normal,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
3437.0,42221.0,0.0,0,0,64.0,0.0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,263.0,0.0,2,0,1608653579.887354,1608653579.887354,3,0,0,0,0,1.0,0.0,0.0,0.0,2,2,0,0,0,1,2,2,1,1,1,1,0,normal,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
